0.4	0.808	0.618	0.7	0.654	0.325	0.808	0.5
0.41	0.798	0.619	0.697	0.653	0.321	0.798	0.509
0.42	0.787	0.621	0.694	0.653	0.318	0.787	0.518
0.43	0.777	0.622	0.691	0.652	0.315	0.777	0.527
0.44	0.766	0.624	0.687	0.651	0.311	0.766	0.536
0.45	0.755	0.625	0.683	0.651	0.309	0.755	0.546
0.46	0.744	0.627	0.68	0.65	0.306	0.744	0.556
0.47	0.731	0.628	0.675	0.649	0.303	0.731	0.566
0.48	0.719	0.63	0.671	0.647	0.299	0.719	0.576
0.49	0.706	0.631	0.666	0.646	0.295	0.706	0.586
0.5	0.693	0.633	0.661	0.645	0.291	0.693	0.596
0.51	0.679	0.634	0.655	0.643	0.287	0.679	0.606
0.52	0.665	0.636	0.649	0.641	0.284	0.665	0.617
0.53	0.651	0.637	0.643	0.639	0.28	0.651	0.628
0.54	0.636	0.638	0.636	0.637	0.275	0.636	0.638
0.55	0.621	0.64	0.629	0.635	0.271	0.621	0.649
0.56	0.607	0.641	0.623	0.633	0.267	0.607	0.658
0.57	0.592	0.642	0.614	0.63	0.261	0.592	0.668
0.58	0.576	0.643	0.607	0.628	0.257	0.576	0.679
0.59	0.561	0.645	0.599	0.625	0.254	0.561	0.689
0.6	0.546	0.646	0.59	0.622	0.249	0.546	0.699
0.61	0.529	0.647	0.581	0.619	0.244	0.529	0.71
0.62	0.512	0.649	0.571	0.617	0.239	0.512	0.721
0.63	0.496	0.65	0.561	0.614	0.235	0.496	0.731
0.64	0.479	0.651	0.55	0.61	0.23	0.479	0.741
0.65	0.464	0.652	0.54	0.608	0.226	0.464	0.751
0.66	0.447	0.654	0.529	0.604	0.221	0.447	0.762
0.67	0.43	0.655	0.517	0.601	0.216	0.43	0.772
0.68	0.412	0.656	0.504	0.597	0.211	0.412	0.783
0.69	0.395	0.657	0.492	0.594	0.206	0.395	0.793
0.7	0.379	0.659	0.479	0.591	0.202	0.379	0.803
0.71	0.362	0.661	0.465	0.588	0.197	0.362	0.814
0.72	0.345	0.663	0.452	0.585	0.193	0.345	0.824
0.73	0.328	0.664	0.437	0.581	0.188	0.328	0.834
0.74	0.312	0.666	0.423	0.578	0.183	0.312	0.843
0.75	0.296	0.668	0.408	0.574	0.178	0.296	0.852
0.76	0.28	0.669	0.392	0.57	0.173	0.28	0.861
0.77	0.263	0.672	0.376	0.567	0.169	0.263	0.871
0.78	0.246	0.673	0.358	0.563	0.163	0.246	0.88
0.79	0.231	0.676	0.341	0.56	0.158	0.231	0.888
0.8	0.214	0.677	0.323	0.555	0.152	0.214	0.897
0.81	0.198	0.679	0.304	0.552	0.146	0.198	0.905
0.82	0.183	0.681	0.286	0.548	0.141	0.183	0.913
0.83	0.167	0.68	0.266	0.544	0.134	0.167	0.921
0.84	0.152	0.681	0.247	0.54	0.127	0.152	0.928
0.85	0.137	0.678	0.226	0.536	0.118	0.137	0.934
0.86	0.123	0.676	0.206	0.532	0.111	0.123	0.941
0.87	0.109	0.674	0.185	0.528	0.102	0.109	0.947
0.88	0.095	0.672	0.165	0.525	0.094	0.095	0.954
0.89	0.082	0.672	0.144	0.521	0.086	0.082	0.96
0.9	0.069	0.674	0.124	0.518	0.08	0.069	0.967
0.91	0.058	0.667	0.104	0.515	0.071	0.058	0.972
0.92	0.046	0.658	0.085	0.512	0.062	0.046	0.978
0.93	0.036	0.648	0.066	0.509	0.053	0.036	0.983
0.94	0.026	0.633	0.05	0.507	0.044	0.026	0.987
0.95	0.018	0.583	0.035	0.505	0.035	0.018	0.991
0.96	0.012	0.482	0.023	0.503	0.023	0.012	0.994
0.97	0.007	0.349	0.013	0.501	0.013	0.007	0.996
0.98	0.003	0.181	0.006	0.501	0.005	0.003	0.998
0.99	0.001	0.061	0.002	0.5	0.003	0.001	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.703
