0.32	0.836	0.613	0.705	0.652	0.33	0.836	0.47
0.33	0.828	0.614	0.703	0.653	0.329	0.828	0.479
0.34	0.819	0.616	0.7	0.653	0.326	0.819	0.488
0.35	0.809	0.617	0.698	0.652	0.324	0.809	0.498
0.36	0.8	0.619	0.695	0.652	0.321	0.8	0.507
0.37	0.791	0.621	0.693	0.653	0.32	0.791	0.516
0.38	0.783	0.623	0.691	0.653	0.32	0.783	0.525
0.39	0.775	0.625	0.689	0.653	0.319	0.775	0.534
0.4	0.767	0.627	0.687	0.654	0.319	0.767	0.543
0.41	0.758	0.629	0.685	0.654	0.318	0.758	0.552
0.42	0.75	0.631	0.683	0.654	0.318	0.75	0.561
0.43	0.742	0.633	0.68	0.655	0.317	0.742	0.569
0.44	0.735	0.636	0.678	0.655	0.317	0.735	0.578
0.45	0.727	0.638	0.677	0.656	0.318	0.727	0.587
0.46	0.719	0.641	0.674	0.656	0.318	0.719	0.595
0.47	0.71	0.643	0.672	0.656	0.317	0.71	0.604
0.48	0.701	0.645	0.669	0.656	0.317	0.701	0.613
0.49	0.693	0.647	0.666	0.656	0.316	0.693	0.621
0.5	0.679	0.65	0.661	0.655	0.313	0.679	0.633
0.51	0.664	0.652	0.654	0.653	0.309	0.664	0.644
0.52	0.653	0.654	0.65	0.652	0.306	0.653	0.652
0.53	0.642	0.656	0.645	0.651	0.305	0.642	0.662
0.54	0.631	0.658	0.641	0.65	0.304	0.631	0.672
0.55	0.621	0.661	0.636	0.65	0.302	0.621	0.68
0.56	0.611	0.663	0.632	0.648	0.301	0.611	0.688
0.57	0.6	0.665	0.627	0.647	0.299	0.6	0.696
0.58	0.59	0.666	0.622	0.646	0.296	0.59	0.704
0.59	0.58	0.669	0.617	0.645	0.295	0.58	0.712
0.6	0.57	0.671	0.612	0.643	0.293	0.57	0.719
0.61	0.559	0.673	0.606	0.642	0.291	0.559	0.727
0.62	0.549	0.674	0.601	0.64	0.288	0.549	0.734
0.63	0.539	0.676	0.596	0.639	0.287	0.539	0.741
0.64	0.53	0.678	0.59	0.637	0.285	0.53	0.748
0.65	0.519	0.679	0.583	0.635	0.281	0.519	0.754
0.66	0.506	0.681	0.576	0.633	0.278	0.506	0.762
0.67	0.488	0.681	0.564	0.629	0.271	0.488	0.771
0.68	0.473	0.682	0.553	0.625	0.265	0.473	0.779
0.69	0.46	0.683	0.544	0.622	0.261	0.46	0.786
0.7	0.447	0.684	0.536	0.619	0.257	0.447	0.793
0.71	0.435	0.686	0.527	0.617	0.253	0.435	0.8
0.72	0.423	0.687	0.518	0.614	0.249	0.423	0.807
0.73	0.41	0.689	0.508	0.611	0.245	0.41	0.814
0.74	0.395	0.689	0.496	0.607	0.239	0.395	0.821
0.75	0.377	0.689	0.481	0.602	0.231	0.377	0.829
0.76	0.358	0.689	0.465	0.597	0.223	0.358	0.837
0.77	0.344	0.69	0.453	0.593	0.218	0.344	0.844
0.78	0.331	0.691	0.441	0.59	0.213	0.331	0.851
0.79	0.316	0.692	0.427	0.586	0.207	0.316	0.858
0.8	0.299	0.692	0.411	0.582	0.201	0.299	0.866
0.81	0.283	0.693	0.395	0.578	0.194	0.283	0.874
0.82	0.269	0.694	0.381	0.574	0.189	0.269	0.881
0.83	0.256	0.695	0.367	0.571	0.184	0.256	0.887
0.84	0.241	0.696	0.351	0.567	0.178	0.241	0.894
0.85	0.227	0.697	0.336	0.563	0.172	0.227	0.9
0.86	0.212	0.697	0.319	0.559	0.165	0.212	0.907
0.87	0.199	0.699	0.303	0.556	0.16	0.199	0.914
0.88	0.187	0.701	0.288	0.553	0.155	0.187	0.919
0.89	0.175	0.703	0.273	0.55	0.15	0.175	0.925
0.9	0.163	0.705	0.258	0.546	0.145	0.163	0.931
0.91	0.15	0.706	0.242	0.543	0.139	0.15	0.936
0.92	0.137	0.706	0.224	0.539	0.132	0.137	0.942
0.93	0.125	0.707	0.206	0.536	0.126	0.125	0.948
0.94	0.113	0.71	0.19	0.533	0.121	0.113	0.954
0.95	0.103	0.708	0.174	0.53	0.116	0.103	0.959
0.96	0.092	0.705	0.157	0.527	0.11	0.092	0.964
0.97	0.079	0.693	0.138	0.524	0.101	0.079	0.97
0.98	0.064	0.667	0.113	0.52	0.089	0.064	0.976
0.99	0.046	0.589	0.082	0.514	0.07	0.046	0.983
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.713
