0.89	0.063	0.643	0.113	0.514	0.062	0.063	0.965
0.9	0.053	0.644	0.096	0.511	0.056	0.053	0.97
0.91	0.043	0.64	0.079	0.509	0.05	0.043	0.975
0.92	0.034	0.62	0.064	0.507	0.044	0.034	0.98
0.93	0.026	0.57	0.049	0.506	0.036	0.026	0.985
0.94	0.019	0.518	0.037	0.504	0.029	0.019	0.989
0.95	0.013	0.445	0.026	0.503	0.021	0.013	0.992
0.96	0.008	0.341	0.016	0.501	0.012	0.008	0.994
0.97	0.005	0.259	0.01	0.501	0.009	0.005	0.997
0.98	0.003	0.149	0.005	0.501	0.005	0.003	0.999
0.99	0.001	0.066	0.002	0.5	0.002	0.001	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.693
