0.48	0.808	0.708	0.752	0.736	0.479	0.808	0.665
0.49	0.8	0.709	0.749	0.735	0.475	0.8	0.671
0.5	0.791	0.71	0.746	0.733	0.471	0.791	0.677
0.51	0.781	0.712	0.742	0.731	0.467	0.781	0.683
0.52	0.772	0.713	0.738	0.729	0.462	0.772	0.688
0.53	0.762	0.714	0.734	0.727	0.458	0.762	0.695
0.54	0.751	0.716	0.73	0.725	0.453	0.751	0.701
0.55	0.74	0.717	0.725	0.723	0.448	0.74	0.707
0.56	0.729	0.718	0.72	0.72	0.442	0.729	0.713
0.57	0.717	0.719	0.715	0.717	0.437	0.717	0.719
0.58	0.704	0.72	0.709	0.714	0.43	0.704	0.725
0.59	0.692	0.721	0.703	0.71	0.424	0.692	0.731
0.6	0.679	0.722	0.696	0.707	0.418	0.679	0.738
0.61	0.666	0.723	0.69	0.704	0.412	0.666	0.744
0.62	0.652	0.724	0.683	0.7	0.406	0.652	0.751
0.63	0.638	0.725	0.675	0.697	0.399	0.638	0.758
0.64	0.623	0.727	0.667	0.693	0.392	0.623	0.765
0.65	0.608	0.728	0.659	0.689	0.386	0.608	0.772
0.66	0.593	0.729	0.649	0.684	0.378	0.593	0.779
0.67	0.577	0.73	0.64	0.68	0.371	0.577	0.785
0.68	0.56	0.731	0.63	0.675	0.363	0.56	0.793
0.69	0.543	0.732	0.619	0.67	0.356	0.543	0.8
0.7	0.526	0.733	0.608	0.665	0.348	0.526	0.807
0.71	0.509	0.734	0.596	0.66	0.34	0.509	0.815
0.72	0.491	0.735	0.584	0.656	0.333	0.491	0.822
0.73	0.474	0.737	0.571	0.651	0.325	0.474	0.83
0.74	0.456	0.737	0.558	0.645	0.317	0.456	0.837
0.75	0.437	0.739	0.543	0.64	0.309	0.437	0.845
0.76	0.418	0.74	0.528	0.634	0.3	0.418	0.852
0.77	0.399	0.741	0.512	0.628	0.291	0.399	0.86
0.78	0.38	0.742	0.496	0.622	0.283	0.38	0.867
0.79	0.36	0.743	0.479	0.617	0.274	0.36	0.875
0.8	0.341	0.745	0.461	0.611	0.266	0.341	0.883
0.81	0.321	0.746	0.442	0.605	0.256	0.321	0.89
0.82	0.301	0.748	0.422	0.598	0.247	0.301	0.898
0.83	0.28	0.749	0.401	0.592	0.237	0.28	0.906
0.84	0.26	0.75	0.379	0.586	0.227	0.26	0.913
0.85	0.241	0.751	0.357	0.579	0.218	0.241	0.92
0.86	0.221	0.754	0.334	0.573	0.208	0.221	0.928
0.87	0.201	0.756	0.31	0.567	0.198	0.201	0.935
0.88	0.181	0.758	0.285	0.561	0.187	0.181	0.942
0.89	0.162	0.761	0.26	0.555	0.177	0.162	0.949
0.9	0.143	0.762	0.234	0.549	0.166	0.143	0.956
0.91	0.125	0.761	0.208	0.543	0.154	0.125	0.962
0.92	0.107	0.759	0.182	0.537	0.143	0.107	0.968
0.93	0.091	0.75	0.157	0.532	0.13	0.091	0.974
0.94	0.075	0.735	0.132	0.526	0.118	0.075	0.979
0.95	0.06	0.701	0.107	0.521	0.103	0.06	0.984
0.96	0.045	0.644	0.083	0.516	0.086	0.045	0.988
0.97	0.032	0.553	0.06	0.512	0.068	0.032	0.992
0.98	0.02	0.42	0.038	0.508	0.048	0.02	0.995
0.99	0.01	0.254	0.019	0.504	0.026	0.01	0.998
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.791
