0.78	0.286	0.67	0.398	0.572	0.176	0.286	0.859
0.79	0.271	0.671	0.383	0.569	0.172	0.271	0.867
0.8	0.256	0.672	0.368	0.565	0.167	0.256	0.875
0.81	0.241	0.673	0.353	0.562	0.162	0.241	0.883
0.82	0.227	0.675	0.337	0.559	0.157	0.227	0.891
0.83	0.213	0.676	0.321	0.555	0.152	0.213	0.898
0.84	0.198	0.678	0.304	0.552	0.147	0.198	0.906
0.85	0.183	0.677	0.286	0.548	0.14	0.183	0.913
0.86	0.168	0.676	0.266	0.544	0.132	0.168	0.92
0.87	0.153	0.676	0.247	0.54	0.125	0.153	0.926
0.88	0.139	0.678	0.228	0.536	0.119	0.139	0.934
0.89	0.125	0.68	0.208	0.533	0.113	0.125	0.941
0.9	0.112	0.683	0.19	0.53	0.108	0.112	0.948
0.91	0.098	0.684	0.169	0.526	0.101	0.098	0.955
0.92	0.085	0.688	0.148	0.523	0.095	0.085	0.962
0.93	0.071	0.687	0.127	0.52	0.086	0.071	0.968
0.94	0.058	0.68	0.105	0.516	0.077	0.058	0.974
0.95	0.046	0.673	0.085	0.513	0.068	0.046	0.98
0.96	0.036	0.663	0.066	0.51	0.06	0.036	0.985
0.97	0.025	0.607	0.048	0.508	0.048	0.025	0.99
0.98	0.017	0.519	0.032	0.505	0.038	0.017	0.994
0.99	0.008	0.337	0.015	0.503	0.024	0.008	0.998
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.664
